year,qtr,state_fips,low,high
2003,1,47,1.4,1.5
2003,1,48,1.11,1.24
2003,1,49,1.6,1.72
2003,1,50,1.32,1.4
2003,1,51,1.6,1.72
2003,1,53,1.84,2.06
2003,1,54,1.24,1.32
2003,1,55,1.11,1.24
2003,1,56,1.4,1.5
2003,2,01,1.4,1.5
2003,2,02,1.32,1.4
2003,2,04,1.72,1.84
2003,2,05,1.11,1.24
2003,2,06,1.84,2.06
2003,2,08,1.84,2.06
2003,2,09,1.32,1.4
2003,2,10,1.32,1.4
2003,2,11,.4,1.11
2003,2,12,1.72,1.84
2003,2,13,1.6,1.72
2003,2,15,1.84,2.06
2003,2,16,1.72,1.84
2003,2,17,1.24,1.32
2003,2,18,1.32,1.4
2003,2,19,.4,1.11
2003,2,20,1.11,1.24
2003,2,21,1.24,1.32
2003,2,22,1.24,1.32
2003,2,23,1.4,1.5
2003,2,24,1.72,1.84
2003,2,25,1.24,1.32
2003,2,26,1.4,1.5
2003,2,27,1.32,1.4
2003,2,28,1.4,1.5
2003,2,29,1.24,1.32
2003,2,30,1.5,1.6
2003,2,31,.4,1.11
2003,2,32,1.72,1.84
2003,2,33,1.5,1.6
2003,2,34,1.32,1.4
2003,2,35,1.6,1.72
2003,2,36,.4,1.11
2003,2,37,1.6,1.72
2003,2,38,.4,1.11
2003,2,39,1.32,1.4
2003,2,40,1.32,1.4
2003,2,41,1.72,1.84
2003,2,42,1.11,1.24
2003,2,44,1.4,1.5
2003,2,45,1.72,1.84
2003,2,46,1.4,1.5
2003,2,47,1.32,1.4
2003,2,48,1.11,1.24
2003,2,49,1.6,1.72
2003,2,50,1.32,1.4
2003,2,51,1.6,1.72
2003,2,53,1.72,1.84
2003,2,54,1.24,1.32
2003,2,55,1.11,1.24
2003,2,56,1.24,1.32
2003,3,01,1.5,1.6
2003,3,02,1.4,1.5
2003,3,04,1.84,2.06
2003,3,05,1.24,1.32
2003,3,06,1.84,2.06
2003,3,08,1.84,2.06
2003,3,09,1.4,1.5
2003,3,10,1.32,1.4
2003,3,11,.4,1.11
2003,3,12,1.84,2.06
2003,3,13,1.6,1.72
2003,3,15,1.84,2.06
2003,3,16,1.84,2.06
2003,3,17,1.32,1.4
2003,3,18,1.4,1.5
2003,3,19,1.11,1.24
2003,3,20,1.24,1.32
2003,3,21,1.24,1.32
2003,3,22,1.32,1.4
2003,3,23,1.4,1.5
2003,3,24,1.84,2.06
2003,3,25,1.24,1.32
2003,3,26,1.5,1.6
2003,3,27,1.32,1.4
2003,3,28,1.4,1.5
2003,3,29,1.24,1.32
2003,3,30,1.6,1.72
2003,3,31,1.11,1.24
2003,3,32,1.72,1.84
2003,3,33,1.6,1.72
2003,3,34,1.4,1.5
2003,3,35,1.72,1.84
2003,3,36,.4,1.11
2003,3,37,1.6,1.72
2003,3,38,1.11,1.24
2003,3,39,1.4,1.5
2003,3,40,1.32,1.4
2003,3,41,1.72,1.84
2003,3,42,1.11,1.24
2003,3,44,1.4,1.5
2003,3,45,1.72,1.84
2003,3,46,1.5,1.6
2003,3,47,1.4,1.5
2003,3,48,1.11,1.24
2003,3,49,1.72,1.84
2003,3,50,1.4,1.5
2003,3,51,1.6,1.72
2003,3,53,1.84,2.06
2003,3,54,1.24,1.32
2003,3,55,1.11,1.24
2003,3,56,1.32,1.4
2003,4,01,1.5,1.6
2003,4,02,1.5,1.6
2003,4,04,1.84,2.06
2003,4,05,1.32,1.4
2003,4,06,2.06,
2003,4,08,2.06,
2003,4,09,1.5,1.6
2003,4,10,1.4,1.5
2003,4,11,.4,1.11
2003,4,12,1.84,2.06
2003,4,13,1.72,1.84
2003,4,15,1.84,2.06
2003,4,16,1.84,2.06
2003,4,17,1.4,1.5
2003,4,18,1.4,1.5
2003,4,19,1.11,1.24
2003,4,20,1.32,1.4
2003,4,21,1.32,1.4
2003,4,22,1.4,1.5
2003,4,23,1.5,1.6
2003,4,24,1.84,2.06
2003,4,25,1.4,1.5
2003,4,26,1.5,1.6
2003,4,27,1.5,1.6
2003,4,28,1.5,1.6
2003,4,29,1.4,1.5
2003,4,30,1.72,1.84
2003,4,31,1.11,1.24
2003,4,32,1.84,2.06
2003,4,33,1.72,1.84
2003,4,34,1.5,1.6
2003,4,35,1.72,1.84
2003,4,36,1.11,1.24
2003,4,37,1.72,1.84
2003,4,38,1.11,1.24
2003,4,39,1.4,1.5
2003,4,40,1.4,1.5
2003,4,41,1.84,2.06
2003,4,42,1.24,1.32
2003,4,44,1.5,1.6
2003,4,45,1.84,2.06
2003,4,46,1.6,1.72
2003,4,47,1.5,1.6
2003,4,48,1.24,1.32
2003,4,49,1.84,2.06
2003,4,50,1.4,1.5
2003,4,51,1.72,1.84
2003,4,53,2.06,
2003,4,54,1.32,1.4
2003,4,55,1.24,1.32
2003,4,56,1.4,1.5
2004,1,01,1.5,1.6
2004,1,02,1.5,1.6
2004,1,04,1.84,2.06
2004,1,05,1.32,1.4
2004,1,06,2.06,
2004,1,08,2.06,
2004,1,09,1.4,1.5
2004,1,10,1.4,1.5
2004,1,11,.4,1.11
2004,1,12,1.84,2.06
2004,1,13,1.84,2.06
2004,1,15,2.06,
2004,1,16,1.84,2.06
2004,1,17,1.5,1.6
2004,1,18,1.5,1.6
2004,1,19,1.11,1.24
2004,1,20,1.32,1.4
2004,1,21,1.32,1.4
2004,1,22,1.4,1.5
2004,1,23,1.6,1.72
2004,1,24,1.84,2.06
2004,1,25,1.4,1.5
2004,1,26,1.6,1.72
2004,1,27,1.5,1.6
2004,1,28,1.5,1.6
2004,1,29,1.4,1.5
2004,1,30,1.72,1.84
2004,1,31,1.11,1.24
2004,1,32,1.84,2.06
2004,1,33,1.72,1.84
2004,1,34,1.6,1.72
2004,1,35,1.72,1.84
2004,1,36,1.11,1.24
2004,1,37,1.72,1.84
2004,1,38,1.11,1.24
2004,1,39,1.5,1.6
2004,1,40,1.4,1.5
2004,1,41,1.84,2.06
2004,1,42,1.32,1.4
2004,1,44,1.6,1.72
2004,1,45,1.84,2.06
2004,1,46,1.6,1.72
2004,1,47,1.5,1.6
2004,1,48,1.32,1.4
2004,1,49,1.84,2.06
2004,1,50,1.5,1.6
2004,1,51,1.84,2.06
2004,1,53,2.06,
2004,1,54,1.32,1.4
2004,1,55,1.24,1.32
2004,1,56,1.4,1.5
2004,2,01,1.4,1.5
2004,2,02,1.4,1.5
2004,2,04,1.84,2.06
2004,2,05,1.24,1.32
2004,2,06,2.06,
2004,2,08,2.06,
2004,2,09,1.5,1.6
2004,2,10,1.32,1.4
2004,2,11,.4,1.11
2004,2,12,1.84,2.06
2004,2,13,1.72,1.84
2004,2,15,2.06,
2004,2,16,1.84,2.06
2004,2,17,1.4,1.5
2004,2,18,1.4,1.5
2004,2,19,1.11,1.24
2004,2,20,1.24,1.32
2004,2,21,1.32,1.4
2004,2,22,1.32,1.4
2004,2,23,1.6,1.72
2004,2,24,1.84,2.06
2004,2,25,1.4,1.5
2004,2,26,1.6,1.72
2004,2,27,1.5,1.6
2004,2,28,1.4,1.5
2004,2,29,1.32,1.4
2004,2,30,1.72,1.84
2004,2,31,1.24,1.32
2004,2,32,1.84,2.06
2004,2,33,1.72,1.84
2004,2,34,1.5,1.6
2004,2,35,1.72,1.84
2004,2,36,1.11,1.24
2004,2,37,1.72,1.84
2004,2,38,.4,1.11
2004,2,39,1.4,1.5
2004,2,40,1.32,1.4
2004,2,41,1.84,2.06
2004,2,42,1.24,1.32
2004,2,44,1.6,1.72
2004,2,45,1.72,1.84
2004,2,46,1.5,1.6
2004,2,47,1.4,1.5
2004,2,48,1.24,1.32
2004,2,49,1.72,1.84
2004,2,50,1.4,1.5
2004,2,51,1.72,1.84
2004,2,53,1.84,2.06
2004,2,54,1.24,1.32
2004,2,55,1.24,1.32
2004,2,56,1.4,1.5
2004,3,01,1.5,1.6
2004,3,02,1.5,1.6
2004,3,04,1.84,2.06
2004,3,05,1.32,1.4
2004,3,06,2.06,
2004,3,08,2.06,
2004,3,09,1.5,1.6
2004,3,10,1.4,1.5
2004,3,11,.4,1.11
2004,3,12,2.06,
2004,3,13,1.84,2.06
2004,3,15,2.06,
2004,3,16,1.84,2.06
2004,3,17,1.5,1.6
2004,3,18,1.5,1.6
2004,3,19,1.24,1.32
2004,3,20,1.24,1.32
2004,3,21,1.4,1.5
2004,3,22,1.4,1.5
2004,3,23,1.6,1.72
2004,3,24,2.06,
2004,3,25,1.5,1.6
2004,3,26,1.6,1.72
2004,3,27,1.6,1.72
2004,3,28,1.4,1.5
2004,3,29,1.4,1.5
2004,3,30,1.84,2.06
2004,3,31,1.32,1.4
2004,3,32,1.84,2.06
2004,3,33,1.72,1.84
2004,3,34,1.6,1.72
2004,3,35,1.72,1.84
2004,3,36,1.11,1.24
2004,3,37,1.72,1.84
2004,3,38,.4,1.11
2004,3,39,1.5,1.6
2004,3,40,1.4,1.5
2004,3,41,1.84,2.06
2004,3,42,1.32,1.4
2004,3,44,1.6,1.72
2004,3,45,1.84,2.06
2004,3,46,1.72,1.84
2004,3,47,1.4,1.5
2004,3,48,1.24,1.32
2004,3,49,1.84,2.06
2004,3,50,1.32,1.4
2004,3,51,1.84,2.06
2004,3,53,2.06,
2004,3,54,1.32,1.4
2004,3,55,1.24,1.32
2004,3,56,1.4,1.5
2004,4,01,1.5,1.6
2004,4,02,1.6,1.72
2004,4,04,1.84,2.06
2004,4,05,1.32,1.4
2004,4,06,2.06,
2004,4,08,2.06,
2004,4,09,1.5,1.6
2004,4,10,1.4,1.5
2004,4,11,.4,1.11
2004,4,12,2.06,
2004,4,13,1.84,2.06
2004,4,15,2.06,
2004,4,16,1.84,2.06
2004,4,17,1.5,1.6
2004,4,18,1.4,1.5
2004,4,19,1.24,1.32
2004,4,20,1.32,1.4
2004,4,21,1.32,1.4
2004,4,22,1.4,1.5
2004,4,23,1.6,1.72
2004,4,24,2.06,
2004,4,25,1.5,1.6
2004,4,26,1.6,1.72
2004,4,27,1.5,1.6
2004,4,28,1.4,1.5
2004,4,29,1.4,1.5
2004,4,30,1.84,2.06
2004,4,31,1.32,1.4
2004,4,32,1.84,2.06
2004,4,33,1.84,2.06
2004,4,34,1.6,1.72
2004,4,35,1.72,1.84
2004,4,36,1.11,1.24
2004,4,37,1.72,1.84
2004,4,38,.4,1.11
2004,4,39,1.4,1.5
2004,4,40,1.4,1.5
2004,4,41,1.84,2.06
2004,4,42,1.32,1.4
2004,4,44,1.72,1.84
2004,4,45,1.84,2.06
2004,4,46,1.6,1.72
2004,4,47,1.5,1.6
2004,4,48,1.24,1.32
2004,4,49,1.84,2.06
2004,4,50,1.5,1.6
2004,4,51,1.84,2.06
2004,4,53,2.06,
2004,4,54,1.32,1.4
2004,4,55,1.24,1.32
2004,4,56,1.4,1.5
2005,1,01,1.5,1.6
2005,1,02,1.5,1.6
2005,1,04,2.06,
2005,1,05,1.32,1.4
2005,1,06,2.06,
2005,1,08,2.06,
2005,1,09,1.5,1.6
2005,1,10,1.4,1.5
2005,1,11,.4,1.11
2005,1,12,2.06,
2005,1,13,1.84,2.06
2005,1,15,2.06,
2005,1,16,1.84,2.06
2005,1,17,1.6,1.72
2005,1,18,1.5,1.6
2005,1,19,1.24,1.32
2005,1,20,1.32,1.4
2005,1,21,1.4,1.5
2005,1,22,1.4,1.5
2005,1,23,1.72,1.84
2005,1,24,2.06,
2005,1,25,1.6,1.72
2005,1,26,1.72,1.84
2005,1,27,1.72,1.84
2005,1,28,1.4,1.5
2005,1,29,1.4,1.5
2005,1,30,1.84,2.06
2005,1,31,1.32,1.4
2005,1,32,2.06,
2005,1,33,1.84,2.06
2005,1,34,1.72,1.84
2005,1,35,1.84,2.06
2005,1,36,1.11,1.24
2005,1,37,1.72,1.84
2005,1,38,1.11,1.24
2005,1,39,1.5,1.6
2005,1,40,1.4,1.5
2005,1,41,1.84,2.06
2005,1,42,1.32,1.4
2005,1,44,1.72,1.84
2005,1,45,1.84,2.06
2005,1,46,1.6,1.72
2005,1,47,1.5,1.6
2005,1,48,1.32,1.4
2005,1,49,1.84,2.06
2005,1,50,1.5,1.6
2005,1,51,1.84,2.06
2005,1,53,2.06,
2005,1,54,1.32,1.4
2005,1,55,1.32,1.4
2005,1,56,1.4,1.5
2005,2,01,1.5,1.6
2005,2,02,1.5,1.6
2005,2,04,1.84,2.06
2005,2,05,1.32,1.4
2005,2,06,2.06,
2005,2,08,2.06,
2005,2,09,1.5,1.6
2005,2,10,1.4,1.5
2005,2,11,.4,1.11
2005,2,12,2.06,
2005,2,13,1.84,2.06
2005,2,15,2.06,
2005,2,16,1.84,2.06
2005,2,17,1.5,1.6
2005,2,18,1.4,1.5
2005,2,19,1.24,1.32
2005,2,20,1.24,1.32
2005,2,21,1.32,1.4
2005,2,22,1.32,1.4
2005,2,23,1.72,1.84
2005,2,24,2.06,
2005,2,25,1.5,1.6
2005,2,26,1.6,1.72
2005,2,27,1.6,1.72
2005,2,28,1.4,1.5
2005,2,29,1.4,1.5
2005,2,30,1.72,1.84
2005,2,31,1.32,1.4
2005,2,32,1.84,2.06
2005,2,33,1.84,2.06
2005,2,34,1.6,1.72
2005,2,35,1.72,1.84
2005,2,36,1.11,1.24
2005,2,37,1.72,1.84
2005,2,38,.4,1.11
2005,2,39,1.4,1.5
2005,2,40,1.32,1.4
2005,2,41,1.84,2.06
2005,2,42,1.32,1.4
2005,2,44,1.72,1.84
2005,2,45,1.72,1.84
2005,2,46,1.6,1.72
2005,2,47,1.4,1.5
2005,2,48,1.24,1.32
2005,2,49,1.84,2.06
2005,2,50,1.4,1.5
2005,2,51,1.84,2.06
2005,2,53,2.06,
2005,2,54,1.24,1.32
2005,2,55,1.32,1.4
2005,2,56,1.32,1.4
2005,3,01,1.5,1.6
2005,3,02,1.5,1.6
2005,3,04,1.84,2.06
2005,3,05,1.32,1.4
2005,3,06,2.06,
2005,3,08,2.06,
2005,3,09,1.6,1.72
2005,3,10,1.4,1.5
2005,3,11,.4,1.11
2005,3,12,2.06,
2005,3,13,1.84,2.06
2005,3,15,2.06,
2005,3,16,1.84,2.06
2005,3,17,1.5,1.6
2005,3,18,1.4,1.5
2005,3,19,1.24,1.32
2005,3,20,1.24,1.32
2005,3,21,1.32,1.4
2005,3,22,1.4,1.5
2005,3,23,1.72,1.84
2005,3,24,2.06,
2005,3,25,1.5,1.6
2005,3,26,1.6,1.72
2005,3,27,1.6,1.72
2005,3,28,1.4,1.5
2005,3,29,1.4,1.5
2005,3,30,1.72,1.84
2005,3,31,1.24,1.32
2005,3,32,2.06,
2005,3,33,1.84,2.06
2005,3,34,1.6,1.72
2005,3,35,1.72,1.84
2005,3,36,1.11,1.24
2005,3,37,1.72,1.84
2005,3,38,.4,1.11
2005,3,39,1.4,1.5
2005,3,40,1.32,1.4
2005,3,41,1.84,2.06
2005,3,42,1.32,1.4
2005,3,44,1.72,1.84
2005,3,45,1.84,2.06
2005,3,46,1.72,1.84
2005,3,47,1.4,1.5
2005,3,48,1.24,1.32
2005,3,49,1.84,2.06
2005,3,50,1.5,1.6
2005,3,51,1.84,2.06
2005,3,53,2.06,
2005,3,54,1.32,1.4
2005,3,55,1.32,1.4
2005,3,56,1.4,1.5
2005,4,01,1.5,1.6
2005,4,02,1.6,1.72
2005,4,04,2.06,
2005,4,05,1.4,1.5
2005,4,06,2.06,
2005,4,08,2.06,
2005,4,09,1.6,1.72
2005,4,10,1.4,1.5
2005,4,11,.4,1.11
2005,4,12,2.06,
2005,4,13,1.84,2.06
2005,4,15,2.06,
2005,4,16,2.06,
2005,4,17,1.6,1.72
2005,4,18,1.5,1.6
2005,4,19,1.32,1.4
2005,4,20,1.32,1.4
2005,4,21,1.4,1.5
2005,4,22,1.11,1.24
2005,4,23,1.84,2.06
2005,4,24,2.06,
2005,4,25,1.6,1.72
2005,4,26,1.72,1.84
2005,4,27,1.72,1.84
2005,4,28,1.24,1.32
2005,4,29,1.5,1.6
2005,4,30,1.84,2.06
2005,4,31,1.32,1.4
2005,4,32,2.06,
2005,4,33,1.84,2.06
2005,4,34,1.72,1.84
2005,4,35,1.84,2.06
2005,4,36,1.24,1.32
2005,4,37,1.84,2.06
2005,4,38,1.11,1.24
2005,4,39,1.5,1.6
2005,4,40,1.4,1.5
2005,4,41,2.06,
2005,4,42,1.4,1.5
2005,4,44,1.84,2.06
2005,4,45,1.84,2.06
2005,4,46,1.72,1.84
2005,4,47,1.5,1.6
2005,4,48,1.24,1.32
2005,4,49,1.84,2.06
2005,4,50,1.6,1.72
2005,4,51,2.06,
2005,4,53,2.06,
2005,4,54,1.4,1.5
2005,4,55,1.4,1.5
2005,4,56,1.4,1.5
2006,1,01,1.4,1.5
2006,1,02,1.6,1.72
2006,1,04,2.06,
2006,1,05,1.4,1.5
2006,1,06,2.06,
2006,1,08,2.06,
2006,1,09,1.5,1.6
2006,1,10,1.4,1.5
2006,1,11,.4,1.11
2006,1,12,2.06,
2006,1,13,1.84,2.06
2006,1,15,2.06,
2006,1,16,1.84,2.06
2006,1,17,1.6,1.72
2006,1,18,1.5,1.6
2006,1,19,1.24,1.32
2006,1,20,1.32,1.4
2006,1,21,1.4,1.5
2006,1,22,1.11,1.24
2006,1,23,1.84,2.06
2006,1,24,2.06,
2006,1,25,1.6,1.72
2006,1,26,1.72,1.84
2006,1,27,1.72,1.84
2006,1,28,1.32,1.4
2006,1,29,1.5,1.6
2006,1,30,1.84,2.06
2006,1,31,1.32,1.4
2006,1,32,2.06,
2006,1,33,1.84,2.06
2006,1,34,1.72,1.84
2006,1,35,1.72,1.84
2006,1,36,1.11,1.24
2006,1,37,1.72,1.84
2006,1,38,.4,1.11
2006,1,39,1.5,1.6
2006,1,40,1.24,1.32
2006,1,41,1.84,2.06
2006,1,42,1.4,1.5
2006,1,44,1.84,2.06
2006,1,45,1.84,2.06
2006,1,46,1.6,1.72
2006,1,47,1.5,1.6
2006,1,48,1.24,1.32
2006,1,49,1.84,2.06
2006,1,50,1.5,1.6
2006,1,51,2.06,
2006,1,53,2.06,
2006,1,54,1.32,1.4
2006,1,55,1.4,1.5
2006,1,56,1.32,1.4
2006,2,01,1.5,1.6
2006,2,02,1.6,1.72
2006,2,04,2.06,
2006,2,05,1.32,1.4
2006,2,06,2.06,
2006,2,08,2.06,
2006,2,09,1.6,1.72
2006,2,10,1.4,1.5
2006,2,11,.4,1.11
2006,2,12,2.06,
2006,2,13,1.84,2.06
2006,2,15,2.06,
2006,2,16,1.84,2.06
2006,2,17,1.6,1.72
2006,2,18,1.5,1.6
2006,2,19,1.24,1.32
2006,2,20,1.24,1.32
2006,2,21,1.32,1.4
2006,2,22,1.24,1.32
2006,2,23,1.84,2.06
2006,2,24,2.06,
2006,2,25,1.6,1.72
2006,2,26,1.72,1.84
2006,2,27,1.72,1.84
2006,2,28,1.4,1.5
2006,2,29,1.4,1.5
2006,2,30,1.84,2.06
2006,2,31,1.32,1.4
2006,2,32,2.06,
2006,2,33,1.84,2.06
2006,2,34,1.72,1.84
2006,2,35,1.72,1.84
2006,2,36,1.24,1.32
2006,2,37,1.72,1.84
2006,2,38,.4,1.11
2006,2,39,1.5,1.6
2006,2,40,1.32,1.4
2006,2,41,2.06,
2006,2,42,1.4,1.5
2006,2,44,1.84,2.06
2006,2,45,1.84,2.06
2006,2,46,1.6,1.72
2006,2,47,1.4,1.5
2006,2,48,1.24,1.32
2006,2,49,1.84,2.06
2006,2,50,1.5,1.6
2006,2,51,2.06,
2006,2,53,2.06,
2006,2,54,1.32,1.4
2006,2,55,1.4,1.5
2006,2,56,1.32,1.4
2006,3,01,1.5,1.6
2006,3,02,1.72,1.84
2006,3,04,2.06,
2006,3,05,1.4,1.5
2006,3,06,2.06,
2006,3,08,2.06,
2006,3,09,1.72,1.84
2006,3,10,1.5,1.6
2006,3,11,.4,1.11
2006,3,12,2.06,
2006,3,13,1.84,2.06
2006,3,15,2.06,
2006,3,16,1.84,2.06
2006,3,17,1.6,1.72
2006,3,18,1.5,1.6
2006,3,19,1.32,1.4
2006,3,20,1.32,1.4
2006,3,21,1.4,1.5
2006,3,22,1.32,1.4
2006,3,23,1.84,2.06
2006,3,24,2.06,
2006,3,25,1.72,1.84
2006,3,26,1.72,1.84
2006,3,27,1.72,1.84
2006,3,28,1.4,1.5
2006,3,29,1.5,1.6
2006,3,30,1.84,2.06
2006,3,31,1.4,1.5
2006,3,32,2.06,
2006,3,33,2.06,
2006,3,34,1.84,2.06
2006,3,35,1.72,1.84
2006,3,36,1.32,1.4
2006,3,37,1.84,2.06
2006,3,38,1.11,1.24
2006,3,39,1.5,1.6
2006,3,40,1.4,1.5
2006,3,41,2.06,
2006,3,42,1.4,1.5
2006,3,44,1.84,2.06
2006,3,45,1.84,2.06
2006,3,46,1.84,2.06
2006,3,47,1.5,1.6
2006,3,48,1.24,1.32
2006,3,49,1.84,2.06
2006,3,50,1.6,1.72
2006,3,51,2.06,
2006,3,53,2.06,
2006,3,54,1.4,1.5
2006,3,55,1.4,1.5
2006,3,56,1.32,1.4
2006,4,01,1.6,1.72
2006,4,02,1.72,1.84
2006,4,04,2.06,
2006,4,05,1.4,1.5
2006,4,06,2.06,
2006,4,08,2.06,
2006,4,09,1.72,1.84
2006,4,10,1.6,1.72
2006,4,11,.4,1.11
2006,4,12,2.06,
2006,4,13,1.84,2.06
2006,4,15,2.06,
2006,4,16,2.06,
2006,4,17,1.6,1.72
2006,4,18,1.5,1.6
2006,4,19,1.32,1.4
2006,4,20,1.32,1.4
2006,4,21,1.4,1.5
2006,4,22,1.32,1.4
2006,4,23,1.84,2.06
2006,4,24,2.06,
2006,4,25,1.72,1.84
2006,4,26,1.84,2.06
2006,4,27,1.84,2.06
2006,4,28,1.5,1.6
2006,4,29,1.5,1.6
2006,4,30,1.84,2.06
2006,4,31,1.32,1.4
2006,4,32,2.06,
2006,4,33,2.06,
2006,4,34,1.84,2.06
2006,4,35,1.72,1.84
2006,4,36,1.32,1.4
2006,4,37,1.84,2.06
2006,4,38,1.11,1.24
2006,4,39,1.6,1.72
2006,4,40,1.4,1.5
2006,4,41,2.06,
2006,4,42,1.4,1.5
2006,4,44,1.84,2.06
2006,4,45,1.84,2.06
2006,4,46,1.72,1.84
2006,4,47,1.5,1.6
2006,4,48,1.24,1.32
2006,4,49,1.84,2.06
2006,4,50,1.6,1.72
2006,4,51,2.06,
2006,4,53,2.06,
2006,4,54,1.4,1.5
2006,4,55,1.5,1.6
2006,4,56,1.32,1.4
2007,1,01,1.5,1.6
2007,1,02,1.6,1.72
2007,1,04,2.06,
2007,1,05,1.4,1.5
2007,1,06,2.06,
2007,1,08,2.06,
2007,1,09,1.5,1.6
2007,1,10,1.5,1.6
2007,1,11,.4,1.11
2007,1,12,2.06,
2007,1,13,1.84,2.06
2007,1,15,2.06,
2007,1,16,1.84,2.06
2007,1,17,1.6,1.72
2007,1,18,1.5,1.6
2007,1,19,1.24,1.32
2007,1,20,1.32,1.4
2007,1,21,1.4,1.5
2007,1,22,1.32,1.4
2007,1,23,1.72,1.84
2007,1,24,2.06,
2007,1,25,1.6,1.72
2007,1,26,1.72,1.84
2007,1,27,1.72,1.84
2007,1,28,1.4,1.5
2007,1,29,1.5,1.6
2007,1,30,1.84,2.06
2007,1,31,1.32,1.4
2007,1,32,2.06,
2007,1,33,1.84,2.06
2007,1,34,1.84,2.06
2007,1,35,1.72,1.84
2007,1,36,1.11,1.24
2007,1,37,1.72,1.84
2007,1,38,.4,1.11
2007,1,39,1.5,1.6
2007,1,40,1.32,1.4
2007,1,41,2.06,
2007,1,42,1.4,1.5
2007,1,44,1.84,2.06
2007,1,45,1.84,2.06
2007,1,46,1.5,1.6
2007,1,47,1.5,1.6
2007,1,48,1.24,1.32
2007,1,49,1.84,2.06
2007,1,50,1.6,1.72
2007,1,51,2.06,
2007,1,53,2.06,
2007,1,54,1.32,1.4
2007,1,55,1.4,1.5
2007,1,56,1.32,1.4
2007,2,01,1.5,1.6
2007,2,02,1.6,1.72
2007,2,04,2.06,
2007,2,05,1.4,1.5
2007,2,06,2.06,
2007,2,08,2.06,
2007,2,09,1.6,1.72
2007,2,10,1.6,1.72
2007,2,11,.4,1.11
2007,2,12,2.06,
2007,2,13,1.84,2.06
2007,2,15,2.06,
2007,2,16,1.84,2.06
2007,2,17,1.6,1.72
2007,2,18,1.5,1.6
2007,2,19,1.24,1.32
2007,2,20,1.11,1.24
2007,2,21,1.4,1.5
2007,2,22,1.32,1.4
2007,2,23,1.72,1.84
2007,2,24,2.06,
2007,2,25,1.6,1.72
2007,2,26,1.72,1.84
2007,2,27,1.72,1.84
2007,2,28,1.4,1.5
2007,2,29,1.5,1.6
2007,2,30,1.84,2.06
2007,2,31,1.24,1.32
2007,2,32,2.06,
2007,2,33,1.84,2.06
2007,2,34,1.84,2.06
2007,2,35,1.72,1.84
2007,2,36,1.24,1.32
2007,2,37,1.72,1.84
2007,2,38,.4,1.11
2007,2,39,1.5,1.6
2007,2,40,1.32,1.4
2007,2,41,2.06,
2007,2,42,1.4,1.5
2007,2,44,1.84,2.06
