year,qtr,state_fips,low,high
2015,4,51,1.84,2.06
2015,4,53,1.72,1.84
2015,4,54,1.24,1.32
2015,4,55,1.11,1.24
2015,4,56,1.5,1.6
2016,1,01,1.4,1.5
2016,1,02,1.6,1.72
2016,1,04,1.72,1.84
2016,1,05,1.32,1.4
2016,1,06,1.84,2.06
2016,1,08,1.72,1.84
2016,1,09,1.4,1.5
2016,1,10,1.6,1.72
2016,1,11,.4,1.11
2016,1,12,1.72,1.84
2016,1,13,1.4,1.5
2016,1,15,2.06,
2016,1,16,1.84,2.06
2016,1,17,1.24,1.32
2016,1,18,1.24,1.32
2016,1,19,1.11,1.24
2016,1,20,1.11,1.24
2016,1,21,1.24,1.32
2016,1,22,1.32,1.4
2016,1,23,1.72,1.84
2016,1,24,2.06,
2016,1,25,1.32,1.4
2016,1,26,1.24,1.32
2016,1,27,1.32,1.4
2016,1,28,1.4,1.5
2016,1,29,1.32,1.4
2016,1,30,1.72,1.84
2016,1,31,1.11,1.24
2016,1,32,1.72,1.84
2016,1,33,1.6,1.72
2016,1,34,1.6,1.72
2016,1,35,1.6,1.72
2016,1,36,.4,1.11
2016,1,37,1.6,1.72
2016,1,38,.4,1.11
2016,1,39,1.24,1.32
2016,1,40,1.24,1.32
2016,1,41,1.72,1.84
2016,1,42,1.32,1.4
2016,1,44,1.6,1.72
2016,1,45,1.72,1.84
2016,1,46,1.24,1.32
2016,1,47,1.4,1.5
2016,1,48,1.11,1.24
2016,1,49,1.6,1.72
2016,1,50,1.5,1.6
2016,1,51,1.84,2.06
2016,1,53,1.72,1.84
2016,1,54,1.32,1.4
2016,1,55,1.24,1.32
2016,1,56,1.5,1.6
2016,2,01,1.4,1.5
2016,2,02,1.6,1.72
2016,2,04,1.72,1.84
2016,2,05,1.24,1.32
2016,2,06,1.72,1.84
2016,2,08,1.72,1.84
2016,2,09,1.4,1.5
2016,2,10,1.5,1.6
2016,2,11,.4,1.11
2016,2,12,1.6,1.72
2016,2,13,1.4,1.5
2016,2,15,2.06,
2016,2,16,1.84,2.06
2016,2,17,1.24,1.32
2016,2,18,1.24,1.32
2016,2,19,1.11,1.24
2016,2,20,1.11,1.24
2016,2,21,1.11,1.24
2016,2,22,1.24,1.32
2016,2,23,1.6,1.72
2016,2,24,1.84,2.06
2016,2,25,1.24,1.32
2016,2,26,1.11,1.24
2016,2,27,1.32,1.4
2016,2,28,1.32,1.4
2016,2,29,1.24,1.32
2016,2,30,1.72,1.84
2016,2,31,1.11,1.24
2016,2,32,1.6,1.72
2016,2,33,1.6,1.72
2016,2,34,1.5,1.6
2016,2,35,1.6,1.72
2016,2,36,.4,1.11
2016,2,37,1.5,1.6
2016,2,38,.4,1.11
2016,2,39,1.11,1.24
2016,2,40,1.24,1.32
2016,2,41,1.6,1.72
2016,2,42,1.24,1.32
2016,2,44,1.5,1.6
2016,2,45,1.6,1.72
2016,2,46,1.24,1.32
2016,2,47,1.32,1.4
2016,2,48,1.11,1.24
2016,2,49,1.6,1.72
2016,2,50,1.4,1.5
2016,2,51,1.84,2.06
2016,2,53,1.6,1.72
2016,2,54,1.24,1.32
2016,2,55,1.11,1.24
2016,2,56,1.5,1.6
2016,3,01,1.32,1.4
2016,3,02,1.6,1.72
2016,3,04,1.6,1.72
2016,3,05,1.24,1.32
2016,3,06,1.72,1.84
2016,3,08,1.72,1.84
2016,3,09,1.4,1.5
2016,3,10,1.5,1.6
2016,3,11,.4,1.11
2016,3,12,1.6,1.72
2016,3,13,1.4,1.5
2016,3,15,2.06,
2016,3,16,1.72,1.84
2016,3,17,1.24,1.32
2016,3,18,1.24,1.32
2016,3,19,1.11,1.24
2016,3,20,1.11,1.24
2016,3,21,1.11,1.24
2016,3,22,1.24,1.32
2016,3,23,1.6,1.72
2016,3,24,1.84,2.06
2016,3,25,1.24,1.32
2016,3,26,1.11,1.24
2016,3,27,1.24,1.32
2016,3,28,1.32,1.4
2016,3,29,1.24,1.32
2016,3,30,1.72,1.84
2016,3,31,1.11,1.24
2016,3,32,1.5,1.6
2016,3,33,1.5,1.6
2016,3,34,1.5,1.6
2016,3,35,1.6,1.72
2016,3,36,.4,1.11
2016,3,37,1.5,1.6
2016,3,38,.4,1.11
2016,3,39,1.11,1.24
2016,3,40,1.24,1.32
2016,3,41,1.6,1.72
2016,3,42,1.11,1.24
2016,3,44,1.5,1.6
2016,3,45,1.6,1.72
2016,3,46,1.11,1.24
2016,3,47,1.32,1.4
2016,3,48,1.11,1.24
2016,3,49,1.6,1.72
2016,3,50,1.4,1.5
2016,3,51,1.84,2.06
2016,3,53,1.6,1.72
2016,3,54,1.24,1.32
2016,3,55,1.11,1.24
2016,3,56,1.5,1.6
2016,4,01,1.4,1.5
2016,4,02,1.72,1.84
2016,4,04,1.84,2.06
2016,4,05,1.32,1.4
2016,4,06,1.84,2.06
2016,4,08,1.84,2.06
2016,4,09,1.5,1.6
2016,4,10,1.6,1.72
2016,4,11,.4,1.11
2016,4,12,1.72,1.84
2016,4,13,1.5,1.6
2016,4,15,2.06,
2016,4,16,1.84,2.06
2016,4,17,1.32,1.4
2016,4,18,1.24,1.32
2016,4,19,1.11,1.24
2016,4,20,1.11,1.24
2016,4,21,1.24,1.32
2016,4,22,1.32,1.4
2016,4,23,1.72,1.84
2016,4,24,2.06,
2016,4,25,1.32,1.4
2016,4,26,1.24,1.32
2016,4,27,1.4,1.5
2016,4,28,1.4,1.5
2016,4,29,1.32,1.4
2016,4,30,1.84,2.06
2016,4,31,1.11,1.24
2016,4,32,1.72,1.84
2016,4,33,1.6,1.72
2016,4,34,1.6,1.72
2016,4,35,1.72,1.84
2016,4,36,.4,1.11
2016,4,37,1.6,1.72
2016,4,38,.4,1.11
2016,4,39,1.24,1.32
2016,4,40,1.32,1.4
2016,4,41,1.72,1.84
2016,4,42,1.32,1.4
2016,4,44,1.6,1.72
2016,4,45,1.72,1.84
2016,4,46,1.24,1.32
2016,4,47,1.32,1.4
2016,4,48,1.11,1.24
2016,4,49,1.72,1.84
2016,4,50,1.5,1.6
2016,4,51,1.84,2.06
2016,4,53,1.72,1.84
2016,4,54,1.32,1.4
2016,4,55,1.24,1.32
2016,4,56,1.6,1.72
2017,1,01,1.4,1.5
2017,1,02,1.6,1.72
2017,1,04,1.72,1.84
2017,1,05,1.24,1.32
2017,1,06,1.72,1.84
2017,1,08,1.72,1.84
2017,1,09,1.4,1.5
2017,1,10,1.4,1.5
2017,1,11,.4,1.11
2017,1,12,1.6,1.72
2017,1,13,1.4,1.5
2017,1,15,2.06,
2017,1,16,1.84,2.06
2017,1,17,1.11,1.24
2017,1,18,1.24,1.32
2017,1,19,1.11,1.24
2017,1,20,1.11,1.24
2017,1,21,1.11,1.24
2017,1,22,1.32,1.4
2017,1,23,1.6,1.72
2017,1,24,1.84,2.06
2017,1,25,1.24,1.32
2017,1,26,1.11,1.24
2017,1,27,1.24,1.32
2017,1,28,1.32,1.4
2017,1,29,1.24,1.32
2017,1,30,1.72,1.84
2017,1,31,1.11,1.24
2017,1,32,1.6,1.72
2017,1,33,1.6,1.72
2017,1,34,1.5,1.6
2017,1,35,1.6,1.72
2017,1,36,.4,1.11
2017,1,37,1.5,1.6
2017,1,38,.4,1.11
2017,1,39,1.11,1.24
2017,1,40,1.24,1.32
2017,1,41,1.6,1.72
2017,1,42,1.24,1.32
2017,1,44,1.5,1.6
2017,1,45,1.6,1.72
2017,1,46,1.11,1.24
2017,1,47,1.32,1.4
2017,1,48,1.11,1.24
2017,1,49,1.6,1.72
2017,1,50,1.4,1.5
2017,1,51,1.84,2.06
2017,1,53,1.6,1.72
2017,1,54,1.24,1.32
2017,1,55,1.11,1.24
2017,1,56,1.5,1.6
2017,2,01,1.4,1.5
2017,2,02,1.72,1.84
2017,2,04,1.72,1.84
2017,2,05,1.24,1.32
2017,2,06,1.72,1.84
2017,2,08,1.72,1.84
2017,2,09,1.4,1.5
2017,2,10,1.5,1.6
2017,2,11,.4,1.11
2017,2,12,1.6,1.72
2017,2,13,1.4,1.5
2017,2,15,2.06,
2017,2,16,1.84,2.06
2017,2,17,1.24,1.32
2017,2,18,1.24,1.32
2017,2,19,1.11,1.24
2017,2,20,1.11,1.24
2017,2,21,1.11,1.24
2017,2,22,1.32,1.4
2017,2,23,1.6,1.72
2017,2,24,1.84,2.06
2017,2,25,1.24,1.32
2017,2,26,1.11,1.24
2017,2,27,1.32,1.4
2017,2,28,1.4,1.5
2017,2,29,1.24,1.32
2017,2,30,1.72,1.84
2017,2,31,1.11,1.24
2017,2,32,1.6,1.72
2017,2,33,1.6,1.72
2017,2,34,1.5,1.6
2017,2,35,1.6,1.72
2017,2,36,.4,1.11
2017,2,37,1.5,1.6
2017,2,38,.4,1.11
2017,2,39,1.11,1.24
2017,2,40,1.24,1.32
2017,2,41,1.6,1.72
2017,2,42,1.24,1.32
2017,2,44,1.5,1.6
2017,2,45,1.6,1.72
2017,2,46,1.11,1.24
2017,2,47,1.32,1.4
2017,2,48,1.11,1.24
2017,2,49,1.6,1.72
2017,2,50,1.4,1.5
2017,2,51,1.84,2.06
2017,2,53,1.6,1.72
2017,2,54,1.24,1.32
2017,2,55,1.11,1.24
2017,2,56,1.5,1.6
2017,3,01,1.4,1.5
2017,3,02,1.6,1.72
2017,3,04,1.72,1.84
2017,3,05,1.24,1.32
2017,3,06,1.72,1.84
2017,3,08,1.72,1.84
2017,3,09,1.4,1.5
2017,3,10,1.5,1.6
2017,3,11,.4,1.11
2017,3,12,1.72,1.84
2017,3,13,1.5,1.6
2017,3,15,2.06,
2017,3,16,1.84,2.06
2017,3,17,1.24,1.32
2017,3,18,1.24,1.32
2017,3,19,1.24,1.32
2017,3,20,1.11,1.24
2017,3,21,1.24,1.32
2017,3,22,1.32,1.4
2017,3,23,1.6,1.72
2017,3,24,1.84,2.06
2017,3,25,1.24,1.32
2017,3,26,1.24,1.32
2017,3,27,1.32,1.4
2017,3,28,1.4,1.5
2017,3,29,1.24,1.32
2017,3,30,1.84,2.06
2017,3,31,1.11,1.24
2017,3,32,1.6,1.72
2017,3,33,1.6,1.72
2017,3,34,1.6,1.72
2017,3,35,1.6,1.72
2017,3,36,.4,1.11
2017,3,37,1.6,1.72
2017,3,38,.4,1.11
2017,3,39,1.11,1.24
2017,3,40,1.24,1.32
2017,3,41,1.6,1.72
2017,3,42,1.24,1.32
2017,3,44,1.5,1.6
2017,3,45,1.72,1.84
2017,3,46,1.24,1.32
2017,3,47,1.32,1.4
2017,3,48,1.11,1.24
2017,3,49,1.6,1.72
2017,3,50,1.4,1.5
2017,3,51,1.84,2.06
2017,3,53,1.6,1.72
2017,3,54,1.32,1.4
2017,3,55,1.11,1.24
2017,3,56,1.6,1.72
2017,4,01,1.4,1.5
2017,4,02,1.72,1.84
2017,4,04,1.84,2.06
2017,4,05,1.32,1.4
2017,4,06,1.84,2.06
2017,4,08,1.84,2.06
2017,4,09,1.5,1.6
2017,4,10,1.6,1.72
2017,4,11,.4,1.11
2017,4,12,1.72,1.84
2017,4,13,1.5,1.6
2017,4,15,2.06,
2017,4,16,1.84,2.06
2017,4,17,1.24,1.32
2017,4,18,1.24,1.32
2017,4,19,1.24,1.32
2017,4,20,1.11,1.24
2017,4,21,1.24,1.32
2017,4,22,1.4,1.5
2017,4,23,1.6,1.72
2017,4,24,1.84,2.06
2017,4,25,1.32,1.4
2017,4,26,1.24,1.32
2017,4,27,1.32,1.4
2017,4,28,1.5,1.6
2017,4,29,1.32,1.4
2017,4,30,1.84,2.06
2017,4,31,1.24,1.32
2017,4,32,1.72,1.84
2017,4,33,1.72,1.84
2017,4,34,1.6,1.72
2017,4,35,1.72,1.84
2017,4,36,.4,1.11
2017,4,37,1.6,1.72
2017,4,38,.4,1.11
2017,4,39,1.11,1.24
2017,4,40,1.32,1.4
2017,4,41,1.72,1.84
2017,4,42,1.32,1.4
2017,4,44,1.6,1.72
2017,4,45,1.72,1.84
2017,4,46,1.24,1.32
2017,4,47,1.4,1.5
2017,4,48,1.11,1.24
2017,4,49,1.72,1.84
2017,4,50,1.5,1.6
2017,4,51,1.84,2.06
2017,4,53,1.72,1.84
2017,4,54,1.32,1.4
2017,4,55,1.24,1.32
2017,4,56,1.6,1.72
2018,1,01,1.32,1.4
2018,1,02,1.6,1.72
2018,1,04,1.72,1.84
2018,1,05,1.24,1.32
2018,1,06,1.72,1.84
2018,1,08,1.72,1.84
2018,1,09,1.32,1.4
2018,1,10,1.5,1.6
2018,1,11,.4,1.11
2018,1,12,1.6,1.72
2018,1,13,1.4,1.5
2018,1,15,2.06,
2018,1,16,1.84,2.06
2018,1,17,1.11,1.24
2018,1,18,1.11,1.24
2018,1,19,1.11,1.24
2018,1,20,1.11,1.24
2018,1,21,1.11,1.24
2018,1,22,1.32,1.4
2018,1,23,1.6,1.72
2018,1,24,1.84,2.06
2018,1,25,1.11,1.24
2018,1,26,1.11,1.24
2018,1,27,1.24,1.32
2018,1,28,1.4,1.5
2018,1,29,1.24,1.32
2018,1,30,1.72,1.84
2018,1,31,1.11,1.24
2018,1,32,1.6,1.72
2018,1,33,1.5,1.6
2018,1,34,1.5,1.6
2018,1,35,1.5,1.6
2018,1,36,.4,1.11
2018,1,37,1.5,1.6
2018,1,38,.4,1.11
2018,1,39,1.11,1.24
2018,1,40,1.11,1.24
2018,1,41,1.6,1.72
2018,1,42,1.11,1.24
2018,1,44,1.5,1.6
2018,1,45,1.6,1.72
2018,1,46,1.11,1.24
2018,1,47,1.32,1.4
2018,1,48,1.11,1.24
2018,1,49,1.6,1.72
2018,1,50,1.4,1.5
2018,1,51,1.84,2.06
2018,1,53,1.5,1.6
2018,1,54,1.24,1.32
2018,1,55,1.11,1.24
2018,1,56,1.5,1.6
2018,2,01,1.32,1.4
2018,2,02,1.6,1.72
2018,2,04,1.72,1.84
2018,2,05,1.24,1.32
2018,2,06,1.72,1.84
2018,2,08,1.72,1.84
2018,2,09,1.4,1.5
2018,2,10,1.5,1.6
2018,2,11,.4,1.11
2018,2,12,1.6,1.72
2018,2,13,1.4,1.5
2018,2,15,2.06,
2018,2,16,1.84,2.06
2018,2,17,1.11,1.24
2018,2,18,1.11,1.24
2018,2,19,1.11,1.24
2018,2,20,1.11,1.24
2018,2,21,1.11,1.24
2018,2,22,1.24,1.32
2018,2,23,1.6,1.72
2018,2,24,1.84,2.06
2018,2,25,1.11,1.24
2018,2,26,1.11,1.24
2018,2,27,1.24,1.32
2018,2,28,1.4,1.5
2018,2,29,1.24,1.32
2018,2,30,1.72,1.84
2018,2,31,1.11,1.24
2018,2,32,1.6,1.72
2018,2,33,1.6,1.72
2018,2,34,1.5,1.6
2018,2,35,1.5,1.6
2018,2,36,.4,1.11
2018,2,37,1.5,1.6
2018,2,38,.4,1.11
2018,2,39,1.11,1.24
2018,2,40,1.11,1.24
2018,2,41,1.6,1.72
2018,2,42,1.11,1.24
2018,2,44,1.4,1.5
2018,2,45,1.6,1.72
2018,2,46,1.11,1.24
2018,2,47,1.32,1.4
2018,2,48,1.11,1.24
2018,2,49,1.6,1.72
2018,2,50,1.4,1.5
2018,2,51,1.84,2.06
2018,2,53,1.6,1.72
2018,2,54,1.24,1.32
2018,2,55,1.11,1.24
2018,2,56,1.5,1.6
2018,3,01,1.4,1.5
2018,3,02,1.6,1.72
2018,3,04,1.72,1.84
2018,3,05,1.32,1.4
2018,3,06,1.72,1.84
2018,3,08,1.72,1.84
2018,3,09,1.4,1.5
2018,3,10,1.5,1.6
2018,3,11,.4,1.11
2018,3,12,1.72,1.84
2018,3,13,1.5,1.6
2018,3,15,2.06,
2018,3,16,1.84,2.06
2018,3,17,1.24,1.32
2018,3,18,1.24,1.32
2018,3,19,1.11,1.24
2018,3,20,1.11,1.24
2018,3,21,1.24,1.32
2018,3,22,1.32,1.4
2018,3,23,1.6,1.72
2018,3,24,1.84,2.06
2018,3,25,1.24,1.32
2018,3,26,1.24,1.32
2018,3,27,1.32,1.4
2018,3,28,1.4,1.5
2018,3,29,1.24,1.32
2018,3,30,1.72,1.84
2018,3,31,1.24,1.32
2018,3,32,1.72,1.84
2018,3,33,1.6,1.72
2018,3,34,1.5,1.6
2018,3,35,1.6,1.72
2018,3,36,.4,1.11
2018,3,37,1.5,1.6
2018,3,38,.4,1.11
2018,3,39,1.11,1.24
2018,3,40,1.24,1.32
2018,3,41,1.6,1.72
2018,3,42,1.24,1.32
2018,3,44,1.6,1.72
2018,3,45,1.72,1.84
2018,3,46,1.24,1.32
2018,3,47,1.32,1.4
2018,3,48,1.11,1.24
2018,3,49,1.72,1.84
2018,3,50,1.4,1.5
2018,3,51,1.84,2.06
2018,3,53,1.6,1.72
2018,3,54,1.11,1.24
2018,3,55,1.11,1.24
2018,3,56,1.5,1.6
2018,4,01,1.4,1.5
2018,4,02,1.6,1.72
2018,4,04,1.84,2.06
2018,4,05,1.32,1.4
2018,4,06,1.72,1.84
2018,4,08,1.84,2.06
2018,4,09,1.4,1.5
2018,4,10,1.6,1.72
2018,4,11,.4,1.11
2018,4,12,1.72,1.84
2018,4,13,1.5,1.6
2018,4,15,2.06,
2018,4,16,1.84,2.06
2018,4,17,1.24,1.32
2018,4,18,1.24,1.32
2018,4,19,1.11,1.24
2018,4,20,1.11,1.24
2018,4,21,1.24,1.32
2018,4,22,1.4,1.5
2018,4,23,1.6,1.72
2018,4,24,1.84,2.06
2018,4,25,1.32,1.4
2018,4,26,1.11,1.24
2018,4,27,1.32,1.4
2018,4,28,1.4,1.5
2018,4,29,1.24,1.32
2018,4,30,1.72,1.84
2018,4,31,1.24,1.32
2018,4,32,1.72,1.84
2018,4,33,1.6,1.72
2018,4,34,1.6,1.72
2018,4,35,1.6,1.72
2018,4,36,.4,1.11
2018,4,37,1.5,1.6
2018,4,38,.4,1.11
2018,4,39,1.11,1.24
2018,4,40,1.24,1.32
2018,4,41,1.72,1.84
2018,4,42,1.24,1.32
2018,4,44,1.5,1.6
2018,4,45,1.72,1.84
2018,4,46,1.32,1.4
2018,4,47,1.32,1.4
2018,4,48,1.11,1.24
2018,4,49,1.72,1.84
2018,4,50,1.4,1.5
2018,4,51,1.84,2.06
2018,4,53,1.6,1.72
2018,4,54,1.24,1.32
2018,4,55,1.11,1.24
2018,4,56,1.5,1.6
2019,1,01,1.32,1.4
2019,1,02,1.6,1.72
2019,1,04,1.72,1.84
2019,1,05,1.24,1.32
2019,1,06,1.72,1.84
2019,1,08,1.72,1.84
2019,1,09,1.32,1.4
2019,1,10,1.4,1.5
2019,1,11,.4,1.11
2019,1,12,1.6,1.72
2019,1,13,1.4,1.5
2019,1,15,2.06,
2019,1,16,1.84,2.06
2019,1,17,1.11,1.24
2019,1,18,1.11,1.24
2019,1,19,1.11,1.24
2019,1,20,1.11,1.24
2019,1,21,1.11,1.24
2019,1,22,1.32,1.4
2019,1,23,1.5,1.6
2019,1,24,1.84,2.06
2019,1,25,1.11,1.24
2019,1,26,1.11,1.24
2019,1,27,1.24,1.32
2019,1,28,1.4,1.5
2019,1,29,1.24,1.32
2019,1,30,1.72,1.84
2019,1,31,1.11,1.24
2019,1,32,1.6,1.72
2019,1,33,1.5,1.6
2019,1,34,1.5,1.6
2019,1,35,1.5,1.6
2019,1,36,.4,1.11
2019,1,37,1.5,1.6
2019,1,38,.4,1.11
2019,1,39,1.11,1.24
2019,1,40,1.11,1.24
2019,1,41,1.6,1.72
2019,1,42,1.11,1.24
2019,1,44,1.5,1.6
2019,1,45,1.6,1.72
2019,1,46,1.24,1.32
2019,1,47,1.32,1.4
2019,1,48,1.11,1.24
2019,1,49,1.6,1.72
2019,1,50,1.4,1.5
2019,1,51,1.72,1.84
2019,1,53,1.5,1.6
2019,1,54,1.24,1.32
2019,1,55,1.11,1.24
2019,1,56,1.4,1.5
2019,2,01,1.32,1.4
2019,2,02,1.6,1.72
2019,2,04,1.72,1.84
2019,2,05,1.24,1.32
2019,2,06,1.6,1.72
2019,2,08,1.72,1.84
2019,2,09,1.4,1.5
2019,2,10,1.4,1.5
2019,2,11,.4,1.11
2019,2,12,1.6,1.72
2019,2,13,1.4,1.5
2019,2,15,2.06,
2019,2,16,1.84,2.06
2019,2,17,1.11,1.24
2019,2,18,1.11,1.24
2019,2,19,1.11,1.24
2019,2,20,1.11,1.24
2019,2,21,1.11,1.24
2019,2,22,1.32,1.4
2019,2,23,1.6,1.72
2019,2,24,1.84,2.06
2019,2,25,1.11,1.24
2019,2,26,1.11,1.24
2019,2,27,1.24,1.32
2019,2,28,1.4,1.5
2019,2,29,1.24,1.32
2019,2,30,1.72,1.84
2019,2,31,1.11,1.24
2019,2,32,1.6,1.72
2019,2,33,1.5,1.6
2019,2,34,1.5,1.6
2019,2,35,1.5,1.6
2019,2,36,.4,1.11
2019,2,37,1.5,1.6
2019,2,38,.4,1.11
2019,2,39,1.11,1.24
2019,2,40,1.11,1.24
2019,2,41,1.6,1.72
2019,2,42,1.11,1.24
2019,2,44,1.5,1.6
2019,2,45,1.72,1.84
2019,2,46,1.24,1.32
2019,2,47,1.32,1.4
2019,2,48,1.11,1.24
2019,2,49,1.6,1.72
2019,2,50,1.4,1.5
2019,2,51,1.84,2.06
2019,2,53,1.5,1.6
2019,2,54,1.24,1.32
2019,2,55,1.11,1.24
2019,2,56,1.4,1.5
2019,3,01,1.4,1.5
2019,3,02,1.6,1.72
2019,3,04,1.72,1.84
2019,3,05,1.24,1.32
2019,3,06,1.72,1.84
2019,3,08,1.72,1.84
2019,3,09,1.4,1.5
2019,3,10,1.5,1.6
2019,3,11,.4,1.11
2019,3,12,1.72,1.84
2019,3,13,1.4,1.5
2019,3,15,2.06,
2019,3,16,1.84,2.06
2019,3,17,1.11,1.24
2019,3,18,1.24,1.32
2019,3,19,1.11,1.24
2019,3,20,1.11,1.24
2019,3,21,1.24,1.32
2019,3,22,1.4,1.5
2019,3,23,1.6,1.72
2019,3,24,1.84,2.06
2019,3,25,1.24,1.32
2019,3,26,1.24,1.32
2019,3,27,1.32,1.4
2019,3,28,1.4,1.5
2019,3,29,1.24,1.32
2019,3,30,1.72,1.84
2019,3,31,1.11,1.24
2019,3,32,1.72,1.84
2019,3,33,1.6,1.72
2019,3,34,1.5,1.6
2019,3,35,1.5,1.6
2019,3,36,.4,1.11
2019,3,37,1.5,1.6
2019,3,38,.4,1.11
2019,3,39,1.11,1.24
2019,3,40,1.24,1.32
2019,3,41,1.6,1.72
2019,3,42,1.24,1.32
2019,3,44,1.6,1.72
2019,3,45,1.72,1.84
2019,3,46,1.24,1.32
2019,3,47,1.32,1.4
2019,3,48,1.11,1.24
2019,3,49,1.72,1.84
2019,3,50,1.4,1.5
2019,3,51,1.84,2.06
2019,3,53,1.6,1.72
2019,3,54,1.24,1.32
2019,3,55,1.11,1.24
2019,3,56,1.5,1.6
2019,4,01,1.4,1.5
2019,4,02,1.6,1.72
2019,4,04,1.72,1.84
2019,4,05,1.32,1.4
2019,4,06,1.72,1.84
2019,4,08,1.84,2.06
2019,4,09,1.4,1.5
2019,4,10,1.6,1.72
2019,4,11,.4,1.11
2019,4,12,1.72,1.84
2019,4,13,1.5,1.6
2019,4,15,2.06,
2019,4,16,1.84,2.06
2019,4,17,1.24,1.32
2019,4,18,1.24,1.32
2019,4,19,1.11,1.24
2019,4,20,1.11,1.24
2019,4,21,1.24,1.32
2019,4,22,1.4,1.5
2019,4,23,1.6,1.72
2019,4,24,1.84,2.06
2019,4,25,1.24,1.32
2019,4,26,1.24,1.32
2019,4,27,1.32,1.4
2019,4,28,1.5,1.6
2019,4,29,1.24,1.32
2019,4,30,1.84,2.06
2019,4,31,1.24,1.32
2019,4,32,1.72,1.84
2019,4,33,1.72,1.84
2019,4,34,1.6,1.72
2019,4,35,1.6,1.72
2019,4,36,.4,1.11
2019,4,37,1.6,1.72
2019,4,38,1.11,1.24
2019,4,39,1.11,1.24
2019,4,40,1.24,1.32
2019,4,41,1.6,1.72
2019,4,42,1.24,1.32
2019,4,44,1.6,1.72
2019,4,45,1.72,1.84
2019,4,46,1.32,1.4
2019,4,47,1.4,1.5
2019,4,48,1.24,1.32
2019,4,49,1.72,1.84
2019,4,50,1.4,1.5
2019,4,51,1.84,2.06
2019,4,53,1.6,1.72
2019,4,54,1.32,1.4
2019,4,55,1.24,1.32
2019,4,56,1.5,1.6
2020,1,01,1.32,1.4
2020,1,02,1.5,1.6
2020,1,04,1.6,1.72
2020,1,05,1.24,1.32
2020,1,06,1.6,1.72
2020,1,08,1.72,1.84
2020,1,09,1.32,1.4
2020,1,10,1.5,1.6
2020,1,11,.4,1.11
2020,1,12,1.72,1.84
2020,1,13,1.4,1.5
2020,1,15,2.06,
2020,1,16,1.84,2.06
2020,1,17,1.11,1.24
2020,1,18,1.24,1.32
2020,1,19,1.11,1.24
2020,1,20,1.11,1.24
2020,1,21,1.11,1.24
2020,1,22,1.4,1.5
2020,1,23,1.6,1.72
2020,1,24,1.84,2.06
2020,1,25,1.11,1.24
