Unnamed: 0,new jersey,Pennsylvania,Delaware,Mississippi,Nevada,Rhode Island,West Virginia,Arkansas,New York,Iowa,Indiana,New Hampshire,Michigan,Colorado,Washington DC,Illinois,Tennessee,Virginia,Wyoming,South Dakota,Connecticut,Louisiana,Arizona,Maryland
June-2018,337077,0,437609,0,1361678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July-2018,377015,0,230614,0,274118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August-2018,1038073,0,457984,77407,850770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September-2018,2883517,0,4118974,660455,3800520,0,212924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October-2018,1536282,0,1299481,141401,1994423,0,101025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November-2018,2730521,183239,998477,200910,1831680,37228,116138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
December-2018,2695290,722733,2989387,740907,2977155,488536,224715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
January-2019,2532619,938597,1311863,335189,987255,81589,174623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
February-2019,1817553,700854,438047,330773,2417580,454218,17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March-2019,4180051,1986962,821072,587847,2195303,789597,159752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April-2019,2817206,1519734,307046,246940,1461780,1004756,55488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May-2019,2135704,1030267,202247,143036,760523,458574,93707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June-2019,1258541,740455,232733,195014,1119623,1096499,37923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July-2019,2367745,1026769,253516,126453,711045,422065,68221,9995,34947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August-2019,3327589,2201406,241770,346122,1264478,434412,154959,7652,82815,145914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September-2019,5017875,5359994,3123828,675790,3514590,1283190,375576,23796,228387,334553,813103,0,0,0,0,0,0,0,0,0,0,0,0,0
October-2019,5662148,5381370,2358625,1475443,3232373,1253139,315683,49401,223323,381931,1096161,0,0,0,0,0,0,0,0,0,0,0,0,0
November-2019,4460461,5299447,2167507,454088,2093378,1400214,228906,23595,130830,242983,1006365,0,0,0,0,0,0,0,0,0,0,0,0,0
December-2019,4016635,4094813,2032440,417470,2452073,1311595,232292,59198,78042,196037,1146471,19403,0,0,0,0,0,0,0,0,0,0,0,0
January-2020,7328175,8222829,1190481,556556,1360260,1672413,365127,33263,194336,218349,1161206,713311,0,0,0,0,0,0,0,0,0,0,0,0
February-2020,2377923,1700011,337668,252694,2569320,1184950,62647,67494,194336,50985,986286,613679,0,0,0,0,0,0,0,0,0,0,0,0
March-2020,1732276,2480132,284802,77838,98213,429301,110145,38310,9951,79171,522085,394229,0,0,0,0,0,0,0,0,0,0,0,0
April-2020,356726,1038050,284802,77838,180158,13964,15506,38310,9951,9502,148189,126090,0,0,0,0,0,0,0,0,0,0,0,0
May-2020,1303244,1738436,284802,10524,180158,83371,54119,15,9951,32111,302097,187743,0,96538,0,0,0,0,0,0,0,0,0,0
June-2020,1652950,2397657,284802,10524,424913,51677,56784,1,9951,42033,277601,313156,0,217023,0,0,0,0,0,0,0,0,0,0
July-2020,3671891,2933093,6058,160292,1146488,179227,157385,2552,9951,151919,632554,602156,0,241867,0,59446,0,0,0,0,0,0,0,0
August-2020,4919340,6578668,183559,449848,2220413,725929,233723,9051,9951,202316,934314,607910,166072,189462,142527,585623,0,0,0,0,0,0,0,0
September-2020,5604501,2257158,1402669,791872,2861190,1199922,460381,51622,140354,348828,1356952,990885,367618,69772,130540,1176754,0,0,0,0,0,0,0,0
October-2020,7440873,13239694,2534638,1052352,4171973,2238309,374278,122267,262346,612967,2004354,2001597,638146,824700,271777,1107906,0,0,0,0,0,0,0,0
November-2020,6233822,13446089,4437584,972972,2775128,3203474,440758,126878,261968,549726,2406551,2323843,196362,793820,272852,6807284,0,0,0,0,0,0,0,0
December-2020,8269676,12261434,2341189,931505,3535718,1291876,646613,137055,225877,508748,2309136,2137406,158192,531490,190144,6618259,2363918,0,0,0,0,0,0,0
January-2021,10362389,12229343,1553487,1093738,2149605,1895772,397636,180474,356986,765673,2786357,1866506,452998,1195774,189211,3823629,3080000,0,0,0,0,0,0,0
February-2021,5800343,5896731,254200,552821,2655855,793470,115954,92922,115328,520444,1610811,768387,151884,332227,73271,7670847,4300000,39710,0,0,0,0,0,0
March-2021,7746512,10566844,482174,628444,1838700,2027831,330603,130877,184569,908011,2503311,1925260,785423,1060854,115179,5850897,2600000,300594,0,0,0,0,0,0
April-2021,6789849,9466734,446688,516116,1827833,1615951,241742,131137,132262,521455,1907522,1480847,442397,1082611,155147,6647655,3200000,1183488,0,0,0,0,0,0
May-2021,6775113,9988735,338232,466596,1970055,1414184,228485,81710,159011,414175,1791053,1433622,762032,635641,137067,7068029,2800000,1652147,0,0,0,0,0,0
June-2021,8732765,12321187,321634,383318,2246265,1869675,294629,59088,185864,568502,2419156,1797118,1120432,1186455,167350,5854318,2700000,2381116,0,0,0,0,0,0
July-2021,4331299,7148225,316107,346523,968085,1664271,195138,58375,127362,479479,1658052,1468578,808027,999111,136902,7684748,3200000,2273995,0,0,0,0,0,0
August-2021,6678542,6482608,224174,226369,3658838,576228,169438,40363,108057,486608,1571080,723016,679308,726366,118626,5641739,2600000,1864433,0,0,0,0,0,0
September-2021,10172247,10171365,2341630,1061535,3261060,2046270,606991,105223,318705,512951,3218433,1887442,717728,483048,328768,4380802,2000000,1378540,0,0,0,0,0,0
October-2021,10583756,8471813,2319322,1097562,4858043,1840371,329503,104464,171861,514642,2629888,2560651,775077,1246804,96901,6450627,3300000,1557498,12398,6419,0,0,31393.43,0
November-2021,14595181,22922758,3391917,1142502,1077300,3418603,604177,211047,395649,2063733,4527177,2926241,1966646,1981640,335892,8459764,3400000,1746204,16021,8823,483704,0,1022841.29,0
December-2021,7482614,6774396,992897,388648,3374798,906636,352314,6188,76461,957637,2448381,1143356,843617,770370,73299,12693515,5900000,4233167,86499,6743,596018,568571,3177148,0
January-2022,8019106,11581176,1418276,782567,2087100,2666421,348342,153574,63209984,964525,3379374,3875782,1539045,1447952,100934,5436664,3300000,1729130,21792,928,929336,438070,1723902,469297
February-2022,4292710,159425,9544,226559,2492505,1818860,166175,61390,41625972,593540,1611042,458353,360354,314731,30013,10687455,5817504,2876609,46565,7406,1142510,533259,1952971,644098
March-2022,8238237,10944209,55522,485092,1712340,1906494,283584,119671,58351264,972991,3066156,2506864,967314,1313076,85419,5774214,3026574,1406280,18824,6463,501516,2354846,670686,134628
April-2022,6425923,12120141,66638,505115,1822433,1342388,261927,120297,53151656,838174,2722456,1514431,1101198,1231742,82863,9865117,4550242,2116289,44806,2915,1037570,3413595,1864457,577019
May-2022,7998017,12603546,264955,480763,1608863,1191734,356299,117426,53859457,850598,2912607,2637598,1298224,1659189,129226,11321487,4649129,3040327,51187,1236,988263,2573658,1647450,415801
June-2022,4913338,4597039,105622,249851,1094918,1199977,137989,12598,36936704,446594,1497766,2216742,368515,268280,55601,10910011,4766458,3896270,53163,2259,981304,2725138,4125125,452897
July-2022,5824135,9160020,191432,303265,1084658,1464759,222409,85172,37449745,754292,1984399,2115043,921101,1092162,70859,6685826,2559649,1871961,38036,2508,669453,1424413,766831,189323
August-2022,8322147,12223188,191634,322496,1084658,1530215,246464,94992,50912978,969968,2417586,1927109,1129300,1822104,127470,7452992,3668804,3060304,38365,1453,859094,2447185,1496427,298177
